burst_num,slope,intercept,r_value,p_value,std_err
3307,-0.07171581940531126,598.3749283503473,-0.15360772893660557,0.004773267229989699,0.02524315222521851
3308,-10.590651939655173,562.484375,-0.4641381270110653,0.5358618729889347,14.291503037399112
3320,0.05221969604068812,815.2750696258262,0.10162175365641932,0.06439382750548761,0.028140807137859998
3321,-0.02962997106210674,590.453524788257,-0.03522021173125979,0.6397428581870931,0.06319505574747102
3322,0.0866451149888428,721.4328723034123,0.11894750933038632,0.08703907050104315,0.05039191562218223
3323,-25.11552149805445,549.2832732414397,-0.8615808977066349,0.138419102293365,10.463334561860249
3324,0.1994784332210246,599.0358308982292,0.3946650611695133,1.7947372895435706e-12,0.027084849924912266
3330,-0.007996335907336009,1060.2479109340557,-0.016950032783976603,0.7099202278555807,0.021484961100999886
3335,0.7574210239651414,1163.8885620915034,0.06712978761076438,0.8538135521471698,3.9801214415967046
3336,0.0538112838759464,549.5994601168524,0.40311393456961897,7.163371065144935e-48,0.0035383403449640236
3339,0.06281730961624128,497.09254388683416,0.19042753095089376,0.00011764511972911213,0.01615161357745767
3340,-1.573736840154211,581.1112841043891,-0.19873725752609828,0.6370631648324969,3.1683027204239873
3345,-0.38933447280522565,810.8972493335939,-0.5475371540583971,4.090081533521593e-26,0.03357812523089478
3347,0.008249362291701897,559.0129271395813,0.027817422791071144,0.543624708464719,0.013573010991886177
3349,-29.50367647058823,933.7764705882353,-0.9062591215590027,0.09374087844099732,9.731151306077923
3350,0.31965793222773475,578.7895765959323,0.30775895810952236,0.0017433260454584598,0.09932297272513703
3351,0.008424698391367568,591.9559959708301,0.044847737844192076,0.2039729645164867,0.006626579972947065
3352,0.22748365844737015,955.1791114690079,0.328718288478501,1.4389915409417116e-10,0.034446408744828634
3356,1.0240116292516643,630.9626096830667,0.33881729133912575,0.021260729727303723,0.42868114732733104
3358,0.15772546230999107,651.9135265533046,0.2001612553595922,0.00491036345815381,0.05542962596552116
3359,38.1052807221284,623.9948999346847,0.897114811006817,0.2913180440677474,18.765510167289605
3364,0.01746871504898755,485.1775662069696,0.0356665758175736,0.5315530012138179,0.02788995257574027
3369,0.048437978654285056,657.8615178083885,0.10712910382269135,0.0349045254095072,0.022881176677035056
3370,-0.050538126634641564,529.4919226561473,-0.11970574496780455,0.038250028580874645,0.02428073899477545
3374,9.40352480180377,707.8614262855481,0.7978118023623362,7.282454897219574e-05,1.7765614757482473
3378,0.3258871824455728,695.0794125547928,0.16023693845977885,0.16675239386274515,0.23336757253338197
3379,-15.34819204607339,629.6151944673283,-0.868146276869616,0.05632367203504626,5.065885019199103
3403,-0.039848394167701175,554.792652423042,-0.06903389510971122,0.27785506491554074,0.03664060550098755
3405,-0.14030111321758038,601.7847231702433,-0.5392974429845417,5.046137593670712e-41,0.009570589691574451
3407,0.12664869890859543,703.1033587098341,0.4916184026898586,1.0180303590230888e-44,0.008407296837323374
3408,0.27692699137946125,592.6346231370275,0.49206645414882394,2.6604240270008036e-29,0.02294333987374088
3415,0.12513265197093984,530.9923543760492,0.3605884657590816,1.8257509282976665e-14,0.015756371725178325
3416,0.007756689609472499,840.2904439448674,0.014138294094381169,0.8095658385464481,0.03215803452595743
3431,-16.455898735408454,600.4662757476653,-0.6892112269161882,0.3107887730838119,12.232885356460658
3436,0.1819943837303027,704.7344162878384,0.2898745232618111,1.7061894383097e-07,0.03401824628668563
3437,-11.87294407894737,555.891447368421,-0.718779124464859,0.48940250588548073,11.484095095414533
3439,-0.12499236542883113,899.6209199921952,-0.5583732229309917,1.5933534116475825e-97,0.005415252112334967
3448,0.037427477287651695,599.1178248769942,0.4857274988556941,2.505680269082693e-153,0.0013244935146968387
3465,-0.003812882337226794,781.9970969656716,-0.0037044058321201493,0.9663745582592942,0.09027348074075883
3471,0.22619333554459403,645.0491824319522,0.248984491986513,0.0017835544605874717,0.07113195861492921
3472,0.19452191911919312,579.5605301162169,0.18093228267372127,0.04432534748705099,0.09572931909155821
3476,3.0460663581685927,583.1594227900038,0.34789725952506223,0.13281917167802726,1.934810821359359
3477,39.257942103516925,738.0562458526874,0.9756956150055233,6.41209226318373e-08,2.788146008689626
3480,6.844028637953092,1009.3382703362417,0.9125899378119526,1.6568014670475324e-28,0.3691503161680681
3481,0.26796480854079596,627.1370344942112,0.4256353054843096,2.0032849382685497e-15,0.032047537610551624
3485,0.059664670147859485,551.4498341505123,0.33865466407223316,1.98793290092305e-25,0.005550424261455089
3486,0.13697545079014178,599.879837789841,0.3981019965350492,1.6913201175281491e-21,0.013762153260219758
3487,8.213025633640552,1022.846918202765,0.2961427494702879,0.5687718135499762,13.2446592705441
3488,-0.019917577984638703,602.8449480199935,-0.05963998238861821,0.1968180761153111,0.0154099893753319
3489,-0.1894620145104239,504.81096358911054,-0.32266598065735863,1.157682281477731e-07,0.03473565758589353
3491,5.105810248842082,619.4137967637089,0.9232604658064187,1.1150898742854909e-46,0.20443591067296882
3493,0.031723304546891234,576.1485421237744,0.1203556196838911,0.0021477560506711203,0.01029502256635489
3494,33.88833417437968,712.6595895693843,0.39374391869089637,0.20537386409597144,25.018191272698445
3502,57.43871933728449,585.2316769310345,0.9515385809311879,0.048461419068812066,13.126531435080777
3503,0.08442064487053808,545.5329179039206,0.13325108237023567,0.05621066988465619,0.04396150597216026
3505,0.19429354200686758,682.1395888337131,0.17036372672888267,0.04737325721269014,0.09708075098868683
3509,0.4617500944729348,554.8966973341536,0.3659612714700565,5.34730677089287e-05,0.10997564702479368
3511,0.21907996900179802,706.5604597114677,0.23444104890616405,0.0034276356309171393,0.07368374957518894
3512,0.18708705582811286,632.8892934517291,0.2753877986634036,1.9288057940856132e-05,0.04287745540300026
3514,0.1208543273783585,641.0509267560265,0.4780407706314079,6.515292440038884e-41,0.008441229696534991
3515,0.10553089486368625,586.1595418698754,0.20116365724040614,0.0034144979329058384,0.03563103434439999
3516,0.41774475485773693,765.8317336866991,0.3725914331927319,2.6620244114958436e-06,0.08552501262845204
3523,0.56264706065128,678.4509710742831,0.8174823917982643,2.7266346440660255e-112,0.01848273437552371
3527,-0.017265517707734667,506.759361679739,-0.015729504525151407,0.8728536008928294,0.1076202905628301
3528,-0.0020183837070908484,583.3326938146294,-0.015299053519966218,0.5989545819324025,0.0038368922032770763
3530,29.28555342315526,636.7726447856285,0.7157025220940031,0.008860450200606737,9.037085396233325
3545,66.710230210939,588.0722905041371,0.7701556904693119,0.0055523415020379075,18.416846431478852
3552,0.061880493161164916,595.6166343192212,0.08180943790358647,0.2722451491350878,0.05618959477903778
3567,-0.049401585937142355,621.4252575621939,-0.20744690301042545,1.0749712356539004e-15,0.006092681197046534
3569,-0.21731635993293033,941.2697880926777,-0.21716250616328517,0.005219287732790497,0.0767467797054607
3580,0.20130081670633027,568.3671347308666,0.3175814827946896,4.860976696664336e-06,0.042822438508330174
3588,-0.5253015064887697,824.1375054862868,-0.7746462636193392,1.349203830585238e-91,0.020215628127691218
3593,0.34449506146261116,830.8411050769578,0.6261942194794249,1.1230749137559064e-51,0.019998814096495947
3598,-0.9020955540280211,637.9636741248318,-0.40737141419081585,0.004056236078801065,0.29818015539273174
3606,16.71768316701681,665.7217174369747,0.5490671009666627,0.04199938982137817,7.346003329659641
3608,0.21866551058906403,588.370096891293,0.22579355161887124,0.009235667925765197,0.08274354734907578
3611,-0.40838550411090807,626.8575153696114,-0.09444094779964611,0.6326350026813263,0.844263204972397
3618,0.10333645392143993,527.8289621045915,0.4574347692897547,1.0675980209560555e-37,0.007581870616533738
3634,0.0542794072535233,608.3355587547869,0.35560505888420785,1.9860956808914603e-34,0.0042858793093065615
3637,0.6004000934110109,602.9099151132898,0.35295386980362553,0.0002379012831731518,0.15759115337625
3644,-21.466806357758657,1137.0007476712644,-0.6425204023159987,0.16884603804500942,12.80063567502812
3648,0.09665749587340017,610.876216120675,0.2651199334342204,1.3055987452824494e-08,0.016683061681819933
3649,0.09779353988853165,541.7294127841926,0.1500105757655903,0.031385663695307535,0.045126420229785656
3654,-0.052441113027371075,730.9420024863844,-0.03741010698396191,0.7218290639429555,0.14684465405706607
3655,-0.27546175110658555,541.5579795296007,-0.37535876160260556,1.8891157070420581e-06,0.05553828213625075
3658,3.6938044810476813,594.052622783164,0.7702266136343601,2.703975398651356e-17,0.34195950901894645
3662,-0.013767791405424262,576.6171521431797,-0.04699699064542987,0.2765275861103365,0.012639552135200103
3663,-0.006373370528963966,581.0343160577272,-0.06517739454063819,0.0091553397096833,0.002442481608115207
3664,0.020313610755636084,648.6812144290163,0.0933023311247649,0.01601455094697208,0.008412246279280887
3671,0.2022715115253227,632.4713975531135,0.6804280995056188,7.094360085628061e-76,0.009314361227381973
3709,3.1338306426466698,600.6952019768946,0.6101309893541995,0.00012751503067999178,0.7193949950465224
3711,0.29091421180412946,508.7194196360241,0.1851048082605044,0.10470449990220732,0.177161643091886
3717,-0.057217271032153634,576.3576040947589,-0.16877222559341068,0.0002684682082847269,0.015580170694830735
3722,-8.743106617647062,1082.5029411764706,-0.21169218861420913,0.7883078113857909,28.542368753225396
3728,1.6470682989690721,579.228543814433,0.5405867965471937,0.45941320345280645,1.8124915831277026
3733,0.0989401963120884,605.9900254587408,0.10204456790492303,0.31486686936971026,0.09793185472671616
3735,41.227617079889804,612.361432506887,0.3961651008341254,0.2570713183119051,33.7827126595033
3736,-11.001014875762857,1381.2423169136878,-0.8039022188342936,0.10111994716645832,4.699068040292941
3737,-10.514567669172932,513.1278195488721,-0.607859785702063,0.5840565344401183,13.735130346675192
3740,-0.008262438362917382,870.0126835446589,-0.03313891085461617,0.3615984063725256,0.009051004893841617
3745,0.08491299421435311,516.8201218357445,0.3331685581564086,1.6035969155536735e-18,0.009382288694145884
3751,5.336084905660377,1126.6830188679246,0.8682278527171184,0.1317721472828815,2.1562581421622027
3765,0.4412726442891363,573.8095490212736,0.8334719054447259,6.19006526088203e-148,0.01229670375792304
3766,-0.17156085483551237,587.0082095377172,-0.7638495932670809,1.0344300308536574e-201,0.004475563561558924
3768,-0.09392095641364052,663.4865200046718,-0.23832099541884713,1.4714371190555913e-06,0.019209123968649405
3770,-12.317612840466824,914.3091482762645,-0.7696707111226915,0.23032928887730847,7.224826234987515
3771,0.13567574977143948,809.1481794075903,0.6328845882361134,8.245695674513755e-117,0.00516674365763006
3773,-0.07470723324737273,595.6650975275444,-0.27257649516387983,1.4025369367576693e-11,0.010837996593496409
3776,1.7431466589937163,823.8346046244943,0.7066829843665406,2.9036367913507983e-14,0.19042094166624177
3779,0.08616522651876875,521.4594813767893,0.07927321022574851,0.46284374965043584,0.11683889775530679
3788,0.1845673467054765,694.7881238898361,0.47141524249181527,8.479137287705694e-30,0.015259531879060088
3791,42.95445879120881,709.6117137582416,0.9958705948858224,0.05787465669838987,3.915752896736692
3792,-0.10697097413963946,597.4214378424913,-0.15528361530744025,0.04194852117883712,0.052193404050260635
3800,0.16747183707661842,574.9391632724625,0.16848262388072024,0.027151356258244847,0.0751465419034331
3801,0.10165283426045647,567.1377604166667,0.18666408067841475,0.0037050256068464414,0.03467920495497448
3805,0.20085019331829979,575.3586858916797,0.2809186622422116,1.2865346613748235e-05,0.045050275939092194
3807,0.9609584728949012,624.9746710831524,0.3463791319807309,0.018367685834968103,0.3923495900077216
3811,6.056316625146774,672.411879082152,0.6401855697790869,4.982930477892866e-06,1.1491017271442752
3814,1.07570534204097,691.1379159031824,0.2768990670633927,0.19023140868813437,0.7958628599351354
3815,0.07587661919597935,545.8479255443484,0.09946219791089878,0.4742568391467793,0.10526630360484572
3819,0.09662133762441978,609.378930632204,0.3031936229698736,1.3573424873552456e-10,0.014678836388205413
3840,0.2614768138533357,591.2560210652815,0.07265484601802484,0.6878246189103507,0.6446714742391702
3843,-0.1845701645457847,570.5598240541569,-0.47849852700833706,6.144472482634832e-24,0.017107087569554456
3853,0.010154097947315676,529.5363988980989,0.06085851437358481,0.10419581816779809,0.006241288397240663
3860,-0.0026835773838703916,476.65229290358656,-0.004275464089977139,0.9468071619216785,0.040182039614696456
3864,0.15955764788678392,533.7929753666049,0.3862519811070398,1.1104347452969759e-15,0.01909947858117508
3866,2.188022225935829,517.9791443850268,0.7334165267733267,8.054006022883417e-07,0.3585040988464507
3867,-6.2068325276242895,626.7764222044199,-0.47861203439312616,0.23022890016687714,4.6485596425053775
3869,0.13266174801362088,927.2048570838922,0.07072311429846063,0.5725589746530422,0.23388669034633042
3870,2.8198057630053777,734.1818038042491,0.7018928211486474,5.177179274719249e-11,0.3576932352202172
3871,0.03932113132376062,577.122106147547,0.09521045548713061,0.07695601009750007,0.02216586672955068
3875,0.9181340993634143,842.887924279711,0.28747718352756735,0.019258294188449498,0.38236832413239763
3879,-0.04582048745348745,530.0190108715267,-0.08817759294359584,0.172433374693338,0.03348170262860163
3886,0.24464171999353537,590.8599152590771,0.16654101296108312,0.10121612473074973,0.1478311060081583
3888,-1.3160385375105539,1392.4297127212226,-0.11540615484605789,0.7073374150494287,3.415322883552104
3890,0.2486669607979815,642.6695379981771,0.14351599342606824,0.1630228876622467,0.17686203121640465
3891,0.6034324661581864,663.9737042818514,0.7470274514677018,4.76822078320901e-59,0.029926142387008303
3892,12.442604047714829,596.2609402169682,0.9449164470986833,4.1332353881380754e-15,0.8145172828846656
3893,0.053138276119932194,569.9960873801991,0.0977903656257459,0.10372720205013078,0.03255144618237987
3894,41.62242866622428,980.3934030081841,0.5176728833705513,0.08473418417965363,21.753639537460618
3895,-8.361535138248847,643.0559715821813,-0.5709437517318041,0.23664157174964098,6.011739202990411
3899,-0.34226394397360815,620.9938916519254,-0.6654393295562859,9.855644686820772e-46,0.020670214744737465
3900,-0.1379891392822711,664.5239201713729,-0.4608254982725981,6.021204047960251e-37,0.01022112970777982
3901,0.007942588992270927,574.3319936511268,0.01883341311458247,0.7293255982063168,0.02293494332824301
3903,-0.031599716823254326,588.1592392310417,-0.11042572865448064,0.011744011095207901,0.012496370758436152
3905,0.09095439228878369,538.9030195147461,0.1281342728490422,0.07970467848391463,0.05161870387282212
