burst_num,slope,intercept,r_value,p_value,std_err,min_time,max_time
469,0.206033995237234,786.3376941341339,0.37239968520465394,4.469363657817805e-33,0.016554799457337264,-47.104,63.424
472,0.04979090910681055,461.56356757274494,0.13137859712700978,2.3343968433281444e-11,0.007416796313827103,135.808,300.096
473,0.014610754724145684,550.9900425385472,0.06704001777609353,0.003103710347091252,0.004934416203411177,-97.664,127.36
474,-0.19232239805543877,1229.8069875822616,-0.12357603778266185,0.00570697875675226,0.06927487657001058,-24.064,24.064
480,0.1272893848937278,1280.5679482603166,0.07661410444145926,0.08701251533754766,0.074231876279193,-24.064,24.0
486,-0.0976581268129453,533.8242494594779,-0.10035977906637371,0.024821810946953907,0.04338462094448457,-24.512,23.936
491,-0.03474770180626455,516.0899869264579,-0.036503699097372395,0.41537229676222687,0.042627021952488894,-24.064,24.128
493,-0.04677308317845142,486.8385211998826,-0.0421998295007921,0.4635129012908218,0.06372279033481645,-16.896,20.224
501,-0.06448567916355269,471.86083837024944,-0.3334377089412877,6.547878232170372e-56,0.003973069099075429,-103.616,136.448
503,0.41742561084359175,493.537314272795,0.9291665384871798,0.0,0.003287375301556936,-118.208,187.904
508,-0.15484705569591645,1036.0898978843547,-0.10928917619339447,0.01448555858364919,0.06311053777773039,-25.408,24.128
512,0.854570699644382,1421.7120574752228,0.4421026933520436,2.4329996075124753e-25,0.07769362633500627,-24.064,24.192
516,-0.15131303870858168,475.08771367861954,-0.3211305014226851,1.8655579264009566e-20,0.015876225461925082,-44.608000000000004,50.24
526,-0.04401526633218457,509.11930175863614,-0.054084593312492074,0.27340108707233707,0.04013300874463619,-28.288,27.712
537,-0.014759579027084736,507.25737902885396,-0.010074906894116607,0.8696000204801242,0.08981938325626497,-13.248000000000001,17.408
540,-0.0049136906863161385,1003.3407778960242,-0.01691205851660224,0.4497022794855978,0.006499074015471958,-98.496,128.64000000000001
543,0.07075151950413273,573.057152289137,0.04603768862365491,0.4238197957289418,0.0883401360047543,-14.592,19.84
547,0.216576690036318,604.7271109081623,0.19108016651455306,1.6950266408643476e-05,0.049854534782082696,-24.384,24.256
548,0.0024009931036572856,542.7592546376189,0.012702174633963144,0.5457909707956053,0.003974033232770492,-108.608,146.752
551,-0.2704764578580118,1612.2570604933028,-0.15622257911261753,0.000454810608012138,0.07663120741903486,-24.128,24.256
555,-0.25173285596267564,536.9978780530054,-0.16010997323312803,0.009710816152733469,0.09662120677569801,-12.992,17.024
559,0.09216140153879163,608.3417093140749,0.3773217137915514,2.624108220015601e-65,0.005193416635355686,-118.784,113.85600000000001
563,0.02337711797421091,757.5227896642504,0.06132966601478018,0.02136814126310484,0.010146339892341646,-68.736,91.904
568,-0.6461919932388018,1319.38875,-0.37812995743786293,1.926945734722127e-18,0.07089256988824885,-24.064,24.064
575,0.268907193520991,488.589369818844,0.26373375899076135,2.113190090783401e-09,0.04407245687912507,-24.0,24.384
591,0.03924972749064635,678.2411269957732,0.21552541486654142,1.8794946268195202e-28,0.0035051398125901553,-119.808,224.0
594,-0.03503902058826376,540.1031164058446,-0.12068157077444226,7.015581448025235e-07,0.007036055047358534,-82.432,106.24000000000001
603,-0.2354057454452259,1586.7912378223966,-0.1385426451061464,0.001901884102359507,0.07540679014631489,-24.64,25.344
606,0.008941328861270885,554.965793601749,0.027572822445941537,0.32126954953315323,0.009011322960851267,-62.528,83.264
630,0.011439404853853662,563.2901213109235,0.0314148110140753,0.290092350020195,0.010808067427428063,-63.616,66.432
647,-0.10200611768970098,534.7626670928632,-0.5675859216580706,1.1967074599914015e-239,0.002790806790730061,-119.488,240.448
658,0.11488688048393199,427.78340244235073,0.38325599953296313,1.8237953919222743e-46,0.007708863717866639,-65.536,82.496
659,-0.043497970514961355,515.2932387277676,-0.16025202876225003,1.789359347463512e-17,0.0050796939304263294,183.04,361.152
660,0.13112145867671177,501.1485799770418,0.3771987602406351,7.048246639419447e-44,0.009076872612954801,-60.928000000000004,81.85600000000001
673,0.06810223779875768,494.7654169152846,0.2795995315654764,3.4576947587862597e-32,0.005648635667972177,-89.21600000000001,107.456
676,0.025845461748699183,567.8939948824462,0.19649382261365006,1.7802074154680913e-27,0.0023562118176220044,-119.808,307.84000000000003
677,-0.16704553606244993,665.016,-0.15914353290801617,0.00035366558719250634,0.046436636013956714,-24.0,24.0
678,0.16565125962383273,531.3295491047041,0.7310335142740404,0.0,0.002977826109364268,-118.592,217.15200000000002
680,0.047729142235098075,721.6755972930854,0.06479842481881071,0.09038334515213824,0.028145781266443837,-34.688,43.84
685,0.04263691019754419,538.9797092459823,0.15963804047996935,2.8302081611518705e-15,0.005362970777817985,-119.36,257.344
686,0.08030538965452076,619.0473073150931,0.13243182528191919,0.0004601331197064403,0.022815523220714257,-34.432,44.928000000000004
690,0.1443360504196046,522.9126624060508,0.15483177762467853,0.0005118967393461322,0.04126966927720275,-25.088,26.752
692,0.19517101095680717,764.1129112332239,0.48814879675892425,1.155783835000626e-128,0.007543123962934691,-119.296,208.832
704,-0.3074996595842231,586.8470033220499,-0.8835281386987461,0.0,0.0032434271290109865,-118.656,186.56
711,-1.1999450354730583,741.2563146292466,-0.7212897854159065,3.843931184909368e-81,0.05173854028586827,-25.472,26.496000000000002
717,-0.027773307152459705,588.4296497171216,-0.1509260400580448,5.764916136521428e-13,0.0038316244245076643,-118.784,147.008
729,-0.031410362773058934,731.5617602632175,-0.026051497610853406,0.5611259939186712,0.05401049565625952,-24.0,24.128
734,0.0024856358570693503,522.9880682737463,0.0027194231348611963,0.9516331210785098,0.040958537424955574,-24.512,25.664
741,0.03486928886197869,553.4274993482699,0.07083013933959428,0.04798629625861989,0.017605284428615604,-43.2,48.512
752,0.10683027122491609,564.6536819764077,0.09043675285540757,0.09594403142231397,0.06398935203289478,-17.088,22.016000000000002
753,0.03554540390015526,772.6243230849709,0.07770603666803483,0.008671286478497566,0.013518932652718293,-61.376000000000005,70.4
755,0.10429701362664638,540.4766316596467,0.10014744703706346,0.0442450455708038,0.05168090239735961,-20.096,25.792
761,-0.03193411873985301,544.0018851351111,-0.28001847319933426,2.7419792041294596e-57,0.0019609596021008635,-119.04,327.168
764,0.08913808982664602,429.6564569251828,0.2992277472323435,2.673264169281866e-28,0.007889604016952012,-67.328,80.83200000000001
773,0.1465763735568036,516.0145597987942,0.5227128859065651,3.6610250199148113e-155,0.005088601782684059,-118.272,210.17600000000002
788,-0.18291068230756413,891.4697062836676,-0.15139115184727683,0.000682955545199105,0.05351667549269359,-24.064,24.192
795,-0.026968574762417843,477.59425543897595,-0.18951719580005147,1.5641343589093583e-23,0.0026726791316007015,-118.272,235.008
799,0.012725118407694976,500.5911855924219,0.012762155826507833,0.7758986431035683,0.04467738519183301,-24.0,24.128
803,0.03370371536351976,532.8398807256923,0.037144107401033286,0.4308255403144381,0.04274465277138546,-21.952,29.312
809,0.18425877901710888,473.3868776855713,0.20599862456339468,3.4065806717722645e-06,0.03922231566568351,-26.240000000000002,25.856
815,-0.05351935399503949,487.9778954716935,-0.21574785049133385,3.520702428281016e-18,0.006082223959578579,-89.408,93.312
816,-0.02559398545002312,616.7687683822531,-0.06480490273017933,0.0005464473739425631,0.00739532079053062,116.032,297.856
820,-0.019454778869887047,526.7300969079564,-0.0937975386426637,2.9111202086452223e-05,0.004643044035893191,-102.784,123.2
824,0.05503870957855214,788.6797469187388,0.2468451366532518,8.707315380550559e-36,0.004337891507598433,-119.808,162.94400000000002
825,0.004559029355071233,568.513913136848,0.023417498490607643,0.2337864791060655,0.0038280931960444757,-118.784,277.44
829,0.007510940027518272,709.4072823203271,0.017340312066381945,0.5684747077418317,0.013166139486187035,-51.776,71.168
830,0.18310552937460303,1015.71815624612,0.12886276954529213,0.0038981291477238013,0.06314270592272822,-24.0,24.128
834,0.05222881020641263,487.77219482889905,0.05684308540500731,0.20447856016439278,0.04110693059306911,-25.536,24.576
836,-0.05345376160374618,439.225381561114,-0.061185051385523416,0.17194050054654908,0.03907543593576765,-24.128,24.32
840,-0.017996033286092616,764.0723311613838,-0.12655229001016627,5.131279858401695e-12,0.0025966672910055968,-117.952,311.936
841,0.1074043262729335,549.2301429342593,0.27026982602897165,1.1477604960504008e-19,0.01161016638713736,-51.2,71.68
845,-0.09470189096171731,528.576152302554,-0.10225824878640283,0.022205250080518477,0.04128221762588494,-25.728,26.048000000000002
856,0.038066346907378756,498.6001912613938,0.04442892602882512,0.3214590103542567,0.03835585406145666,-25.024,25.408
867,0.1239139579176559,759.4782791472519,0.12123218900524578,0.006646285310389867,0.04546450420534638,-24.576,27.392
869,-0.0487662025720805,568.331581861518,-0.438278646083191,1.6119988892256883e-107,0.002096814010272614,-118.272,359.872
878,1.2862196437628126,775.5581138855983,0.6752969408381734,7.612868558974385e-68,0.06294986052906912,-24.192,24.448
906,-0.11172578457682153,897.7733761255323,-0.08637530101352948,0.05358392504497011,0.057746148770170244,-24.0,24.32
907,0.3609715349984552,386.59131878840645,0.48822258285813736,1.6049409096775195e-39,0.025585920066274397,319.36,360.128
